date, value
1995, 68.3261694074
1995, 68.2761273411
1995, 68.2261219255
1995, 68.1761531339
1995, 68.1262209394
1995, 68.0763253153
1995, 68.0264662347
1995, 67.9766436709
1995, 67.926857597
1995, 67.8771079866
1995, 67.8273948127
1995, 67.7777180487
1995, 67.7280776679
1995, 67.6784736438
1995, 67.6289059496
1995, 67.5793745588
1995, 67.5298794448
1995, 67.480420581
1995, 67.4309979408
1995, 67.3816114978
1995, 67.3322612254
1995, 67.2829470971
1995, 67.2336690865
1995, 67.184427167
1995, 67.1352213124
1995, 67.0860514961
1995, 67.0369176917
1995, 66.9878198729
1995, 66.9387580134
1995, 66.8897320867
1995, 66.8407420667
1995, 66.7917879269
1995, 66.7428696411
1995, 66.693987183
1995, 66.6451405264
1995, 66.5963296451
1995, 66.5475545129
1995, 66.4988151036
1995, 66.450111391
1995, 66.401443349
1995, 66.3528109514
1995, 66.3042141722
1995, 66.2556529853
1995, 66.2071273646
1995, 66.158637284
1995, 66.1101827175
1995, 66.0617636392
1994, 66.013380023
1994, 66.0210300788
1994, 66.0286810212
1994, 66.0363328503
1994, 66.0439855661
1994, 66.0516391687
1994, 66.0592936583
1994, 66.0669490349
1994, 66.0746052987
1994, 66.0822624497
1994, 66.0899204881
1994, 66.097579414
1994, 66.1052392274
1994, 66.1128999286
1994, 66.1205615174
1994, 66.1282239942
1994, 66.1358873589
1994, 66.1435516117
1994, 66.1512167527
1994, 66.158882782
1994, 66.1665496996
1994, 66.1742175058
1994, 66.1818862005
1994, 66.189555784
1994, 66.1972262562
1994, 66.2048976174
1994, 66.2125698675
1994, 66.2202430068
1994, 66.2279170353
1994, 66.2355919531
1994, 66.2432677603
1994, 66.2509444571
1994, 66.2586220434
1994, 66.2663005195
1994, 66.2739798854
1994, 66.2816601413
1994, 66.2893412872
1994, 66.2970233232
1994, 66.3047062495
1994, 66.3123900661
1994, 66.3200747732
1994, 66.3277603708
1994, 66.3354468591
1994, 66.3431342382
1994, 66.3508225081
1994, 66.358511669
1994, 66.3662017209
1994, 66.373892664
1994, 66.3815844984
1994, 66.3892772242
1994, 66.3969708414
1994, 66.4046653503
1994, 66.4123607508
1994, 66.4200570431
1994, 66.4277542274
1994, 66.4354523036
1994, 66.4431512719
1994, 66.4508511324
1994, 66.4585518853
1994, 66.4662535305
1994, 66.4739560683
1994, 66.4816594987
1994, 66.4893638218
1994, 66.4970690377
1994, 66.5047751466
1994, 66.5124821485
1994, 66.5201900435
1994, 66.5278988318
1994, 66.5356085134
1994, 66.5433190885
1994, 66.5510305571
1994, 66.5587429194
1994, 66.5664561754
1994, 66.5741703253
1994, 66.5818853692
1994, 66.5896013071
1994, 66.5973181392
1994, 66.6050358656
1994, 66.6127544863
1994, 66.6204740016
1994, 66.6281944114
1994, 66.6359157159
1994, 66.6436379152
1994, 66.6513610094
1994, 66.6590849987
1994, 66.666809883
1994, 66.6745356625
1994, 66.6822623374
1994, 66.6899899076
1994, 66.6977183734
1994, 66.7054477348
1994, 66.7131779919
1994, 66.7209091449
1994, 66.7286411938
1994, 66.7363741387
1994, 66.7441079798
1994, 66.7518427171
1994, 66.7595783508
1994, 66.767314881
1994, 66.7750523077
1994, 66.782790631
1994, 66.7905298511
1994, 66.7982699681
1994, 66.8060109821
1994, 66.8137528932
1994, 66.8214957014
1994, 66.8292394069
1994, 66.8369840098
1994, 66.8447295102
1994, 66.8524759082
1994, 66.8602232039
1994, 66.8679713974
1994, 66.8757204889
1994, 66.8834704783
1994, 66.8912213659
1994, 66.8989731516
1994, 66.9067258357
1994, 66.9144794183
1994, 66.9222338993
1994, 66.9299892791
1994, 66.9377455575
1994, 66.9455027348
1994, 66.9532608111
1994, 66.9610197864
1994, 66.9687796608
1994, 66.9765404346
1994, 66.9843021077
1994, 66.9920646802
1994, 66.9998281524
1994, 67.0075925242
1994, 67.0153577959
1994, 67.0231239674
1994, 67.0308910389
1994, 67.0386590105
1994, 67.0464278823
1994, 67.0541976544
1994, 67.0619683269
1994, 67.0697398999
1994, 67.0775123736
1994, 67.085285748
1994, 67.0930600232
1994, 67.1008351993
1994, 67.1086112765
1994, 67.1163882548
1994, 67.1241661344
1994, 67.1319449153
1994, 67.1397245977
1994, 67.1475051816
1994, 67.1552866672
1994, 67.1630690546
1994, 67.1708523438
1994, 67.178636535
1994, 67.1864216283
1994, 67.1942076238
1994, 67.2019945216
1994, 67.2097823218
1994, 67.2175710244
1994, 67.2253606297
1994, 67.2331511377
1994, 67.2409425485
1994, 67.2487348622
1994, 67.256528079
1994, 67.2643221989
1994, 67.272117222
1994, 67.2799131484
1994, 67.2877099783
1994, 67.2955077117
1994, 67.3033063488
1994, 67.3111058897
1994, 67.3189063344
1994, 67.326707683
1994, 67.3345099358
1994, 67.3423130927
1994, 67.3501171539
1994, 67.3579221194
1994, 67.3657279895
1994, 67.3735347642
1994, 67.3813424435
1994, 67.3891510277
1994, 67.3969605168
1994, 67.4047709109
1994, 67.4125822101
1994, 67.4203944145
1994, 67.4282075243
1994, 67.4360215395
1994, 67.4438364602
1994, 67.4516522866
1994, 67.4594690187
1994, 67.4672866567
1994, 67.4751052006
1994, 67.4829246506
1994, 67.4907450068
1994, 67.4985662692
1994, 67.506388438
1994, 67.5142115133
1994, 67.5220354952
1994, 67.5298603838
1994, 67.5376861792
1994, 67.5455128815
1994, 67.5533404908
1994, 67.5611690072
1994, 67.5689984308
1994, 67.5768287618
1994, 67.5846600002
1994, 67.5924921461
1994, 67.6003251996
1994, 67.6081591609
1994, 67.6159940301
1994, 67.6238298072
1994, 67.6316664923
1994, 67.6395040857
1994, 67.6473425873
1994, 67.6551819973
1994, 67.6630223157
1994, 67.6708635428
1994, 67.6787056785
1994, 67.686548723
1994, 67.6943926765
1994, 67.7022375389
1994, 67.7100833105
1994, 67.7179299912
1994, 67.7257775813
1994, 67.7336260809
1994, 67.7414754899
1994, 67.7493258086
1994, 67.7571770371
1994, 67.7650291754
1994, 67.7728822237
1994, 67.780736182
1994, 67.7885910505
1994, 67.7964468292
1994, 67.8043035184
1994, 67.812161118
1994, 67.8200196282
1994, 67.8278790491
1994, 67.8357393808
1994, 67.8436006234
1994, 67.851462777
1994, 67.8593258418
1994, 67.8671898177
1994, 67.875054705
1994, 67.8829205038
1994, 67.890787214
1994, 67.8986548359
1994, 67.9065233696
1994, 67.9143928151
1994, 67.9222631726
1994, 67.9301344421
1994, 67.9380066239
1994, 67.9458797179
1994, 67.9537537242
1994, 67.9616286431
1993, 67.9695044746
1993, 67.9432169204
1993, 67.9169395331
1993, 67.8906723087
1993, 67.8644152433
1993, 67.8381683329
1993, 67.8119315737
1993, 67.7857049616
1993, 67.7594884929
1993, 67.7332821635
1993, 67.7070859695
1993, 67.680899907
1993, 67.6547239721
1993, 67.628558161
1993, 67.6024024695
1993, 67.5762568939
1993, 67.5501214303
1993, 67.5239960747
1993, 67.4978808232
1993, 67.4717756719
1993, 67.4456806169
1993, 67.4195956542
1993, 67.3935207801
1993, 67.3674559906
1993, 67.3414012818
1993, 67.3153566498
1993, 67.2893220906
1993, 67.2632976005
1993, 67.2372831754
1993, 67.2112788116
1993, 67.1852845051
1993, 67.159300252
1993, 67.1333260485
1993, 67.1073618906
1993, 67.0814077745
1993, 67.0554636963
1993, 67.0295296521
1993, 67.003605638
1993, 66.9776916502
1993, 66.9517876847
1993, 66.9258937377
1993, 66.9000098053
1993, 66.8741358837
1993, 66.848271969
1993, 66.8224180572
1993, 66.7965741446
1993, 66.7707402273
1993, 66.7449163013
1993, 66.7191023629
1993, 66.6932984082
1993, 66.6675044332
1993, 66.6417204342
1993, 66.6159464074
1993, 66.5901823487
1993, 66.5644282544
1993, 66.5386841207
1993, 66.5129499436
1993, 66.4872257194
1993, 66.4615114442
1993, 66.435807114
1993, 66.4101127252
1993, 66.3844282738
1993, 66.3587537559
1993, 66.3330891679
1993, 66.3074345057
1993, 66.2817897656
1993, 66.2561549438
1993, 66.2305300363
1993, 66.2049150394
1993, 66.1793099493
1993, 66.153714762
1993, 66.1281294738
1993, 66.1025540809
1993, 66.0769885793
1993, 66.0514329654
1993, 66.0258872352
1993, 66.000351385
1993, 65.9748254108
1993, 65.949309309
1993, 65.9238030757
1993, 65.898306707
1993, 65.8728201992
1993, 65.8473435484
1993, 65.8218767509
1993, 65.7964198027
1993, 65.7709727002
1993, 65.7455354395
1993, 65.7201080167
1993, 65.6946904282
1993, 65.66928267
1993, 65.6438847384
1993, 65.6184966296
1993, 65.5931183398
1993, 65.5677498651
1993, 65.5423912018
1993, 65.5170423462
1993, 65.4917032943
1993, 65.4663740424
1993, 65.4410545868
1993, 65.4157449236
1993, 65.390445049
1993, 65.3651549593
1993, 65.3398746506
1993, 65.3146041193
1993, 65.2893433614
1993, 65.2640923733
1993, 65.2388511512
1993, 65.2136196912
1993, 65.1883979895
1993, 65.1631860426
1993, 65.1379838464
1993, 65.1127913974
1993, 65.0876086916
1993, 65.0624357254
1993, 65.037272495
1993, 65.0121189966
1993, 64.9869752264
1993, 64.9618411807
1993, 64.9367168557
1993, 64.9116022477
1993, 64.8864973529
1993, 64.8614021676
1993, 64.8363166879
1993, 64.8112409102
1993, 64.7861748306
1993, 64.7611184455
1993, 64.7360717511
1993, 64.7110347436
1993, 64.6860074193
1993, 64.6609897744
1993, 64.6359818053
1993, 64.6109835081
1993, 64.5859948791
1993, 64.5610159146
1993, 64.5360466109
1993, 64.5110869641
1993, 64.4861369707
1993, 64.4611966267
1993, 64.4362659286
1993, 64.4113448725
1993, 64.3864334548
1993, 64.3615316718
1993, 64.3366395196
1993, 64.3117569945
1993, 64.2868840929
1993, 64.2620208111
1993, 64.2371671452
1993, 64.2123230916
1993, 64.1874886466
1993, 64.1626638065
1993, 64.1378485674
1993, 64.1130429258
1993, 64.0882468779
1993, 64.06346042
1993, 64.0386835484
1993, 64.0139162594
1993, 63.9891585492
1993, 63.9644104143
1993, 63.9396718507
1993, 63.914942855
1993, 63.8902234233
1993, 63.865513552
1993, 63.8408132374
1993, 63.8161224757
1993, 63.7914412633
1993, 63.7667695965
1993, 63.7421074716
1993, 63.7174548849
1993, 63.6928118327
1993, 63.6681783113
1993, 63.6435543171
1993, 63.6189398463
1993, 63.5943348953
1993, 63.5697394604
1993, 63.5451535379
1993, 63.5205771241
1993, 63.4960102154
1993, 63.4714528081
1993, 63.4469048984
1993, 63.4223664828
1993, 63.3978375576
1993, 63.373318119
1993, 63.3488081635
1993, 63.3243076873
1993, 63.2998166868
1993, 63.2753351583
1993, 63.2508630982
1993, 63.2264005027
1993, 63.2019473683
1993, 63.1775036913
1993, 63.153069468
1993, 63.1286446948
1993, 63.1042293679
1993, 63.0798234838
1993, 63.0554270389
1993, 63.0310400293
1993, 63.0066624516
1993, 62.982294302
1993, 62.9579355769
1993, 62.9335862727
1993, 62.9092463857
1993, 62.8849159123
1993, 62.8605948488
1993, 62.8362831916
1993, 62.8119809371
1993, 62.7876880816
1993, 62.7634046215
1993, 62.7391305531
1993, 62.7148658729
1993, 62.6906105771
1993, 62.6663646622
1993, 62.6421281245
1993, 62.6179009605
1993, 62.5936831664
1993, 62.5694747387
1993, 62.5452756737
1993, 62.5210859678
1993, 62.4969056174
1993, 62.4727346189
1993, 62.4485729686
1993, 62.424420663
1993, 62.4002776984
1993, 62.3761440713
1993, 62.3520197779
1993, 62.3279048147
1993, 62.3037991781
1993, 62.2797028645
1993, 62.2556158703
1993, 62.2315381918
1993, 62.2074698255
1993, 62.1834107678
1993, 62.159361015
1993, 62.1353205636
1993, 62.11128941
1993, 62.0872675505
1993, 62.0632549816
1993, 62.0392516997
1993, 62.0152577012
1993, 61.9912729825
1993, 61.96729754
1993, 61.9433313701
1993, 61.9193744693
1993, 61.8954268339
1993, 61.8714884604
1993, 61.8475593451
1993, 61.8236394846
1993, 61.7997288752
1993, 61.7758275134
1993, 61.7519353955
1993, 61.7280525181
1993, 61.7041788774
1993, 61.6803144701
1992, 61.6564592924
1992, 61.6383591393
1992, 61.6202642998
1992, 61.6021747722
1992, 61.5840905552
1992, 61.566011647
1992, 61.5479380461
1992, 61.5298697511
1992, 61.5118067602
1992, 61.493749072
1992, 61.4756966848
1992, 61.4576495973
1992, 61.4396078077
1992, 61.4215713145
1992, 61.4035401162
1992, 61.3855142112
1992, 61.367493598
1992, 61.3494782751
1992, 61.3314682407
1992, 61.3134634935
1992, 61.2954640319
1992, 61.2774698542
1992, 61.259480959
1992, 61.2414973447
1992, 61.2235190098
1992, 61.2055459526
1992, 61.1875781717
1992, 61.1696156655
1992, 61.1516584325
1992, 61.1337064711
1992, 61.1157597797
1992, 61.0978183569
1992, 61.079882201
1992, 61.0619513105
1992, 61.0440256839
1992, 61.0261053197
1992, 61.0081902162
1992, 60.990280372
1992, 60.9723757854
1992, 60.954476455
1992, 60.9365823792
1992, 60.9186935565
1992, 60.9008099853
1992, 60.8829316641
1992, 60.8650585914
1992, 60.8471907655
1992, 60.829328185
1992, 60.8114708483
1992, 60.793618754
1992, 60.7757719003
1992, 60.7579302858
1992, 60.7400939091
1992, 60.7222627684
1992, 60.7044368624
1992, 60.6866161893
1992, 60.6688007479
1992, 60.6509905363
1992, 60.6331855533
1992, 60.6153857971
1992, 60.5975912664
1992, 60.5798019594
1992, 60.5620178748
1992, 60.544239011
1992, 60.5264653664
1992, 60.5086969395
1992, 60.4909337288
1992, 60.4731757328
1992, 60.4554229498
1992, 60.4376753785
1992, 60.4199330172
1992, 60.4021958645
1992, 60.3844639187
1992, 60.3667371784
1992, 60.3490156421
1992, 60.3312993082
1992, 60.3135881751
1992, 60.2958822415
1992, 60.2781815056
1992, 60.2604859661
1992, 60.2427956213
1992, 60.2251104699
1992, 60.2074305101
1992, 60.1897557406
1992, 60.1720861597
1992, 60.154421766
1992, 60.136762558
1992, 60.119108534
1992, 60.1014596927
1992, 60.0838160324
1992, 60.0661775517
1992, 60.048544249
1992, 60.0309161229
1992, 60.0132931717
1992, 59.995675394
1992, 59.9780627883
1992, 59.960455353
1992, 59.9428530866
1992, 59.9252559876
1992, 59.9076640545
1992, 59.8900772858
1992, 59.8724956799
1992, 59.8549192354
1992, 59.8373479507
1992, 59.8197818242
1992, 59.8022208546
1992, 59.7846650403
1992, 59.7671143797
1992, 59.7495688714
1992, 59.7320285138
1992, 59.7144933055
1992, 59.6969632448
1992, 59.6794383304
1992, 59.6619185607
1992, 59.6444039341
1992, 59.6268944492
1992, 59.6093901045
1992, 59.5918908985
1992, 59.5743968296
1992, 59.5569078963
1992, 59.5394240971
1992, 59.5219454306
1992, 59.5044718952
1992, 59.4870034894
1992, 59.4695402118
1992, 59.4520820607
1992, 59.4346290347
1992, 59.4171811323
1992, 59.399738352
1992, 59.3823006923
1992, 59.3648681516
1992, 59.3474407285
1992, 59.3300184216
1992, 59.3126012291
1992, 59.2951891498
1992, 59.277782182
1992, 59.2603803243
1992, 59.2429835751
1992, 59.2255919331
1992, 59.2082053966
1992, 59.1908239641
1992, 59.1734476343
1992, 59.1560764055
1992, 59.1387102763
1992, 59.1213492451
1992, 59.1039933106
1992, 59.0866424711
1992, 59.0692967253
1992, 59.0519560715
1992, 59.0346205083
1992, 59.0172900343
1992, 58.9999646478
1992, 58.9826443475
1992, 58.9653291318
1992, 58.9480189993
1992, 58.9307139483
1992, 58.9134139776
1992, 58.8961190854
1992, 58.8788292705
1992, 58.8615445312
1992, 58.8442648662
1992, 58.8269902738
1992, 58.8097207526
1992, 58.7924563011
1992, 58.7751969179
1992, 58.7579426014
1992, 58.7406933502
1992, 58.7234491628
1992, 58.7062100376
1992, 58.6889759732
1992, 58.6717469682
1992, 58.6545230209
1992, 58.63730413
1992, 58.620090294
1992, 58.6028815113
1992, 58.5856777806
1992, 58.5684791002
1992, 58.5512854687
1992, 58.5340968847
1992, 58.5169133467
1992, 58.4997348531
1992, 58.4825614025
1992, 58.4653929935
1992, 58.4482296245
1992, 58.431071294
1992, 58.4139180006
1992, 58.3967697429
1992, 58.3796265192
1992, 58.3624883282
1992, 58.3453551683
1992, 58.3282270382
1992, 58.3111039362
1992, 58.293985861
1992, 58.276872811
1992, 58.2597647849
1992, 58.242661781
1992, 58.225563798
1992, 58.2084708343
1992, 58.1913828886
1992, 58.1742999592
1992, 58.1572220448
1992, 58.1401491439
1992, 58.1230812549
1992, 58.1060183765
1992, 58.0889605072
1992, 58.0719076454
1992, 58.0548597897
1992, 58.0378169387
1992, 58.0207790909
1992, 58.0037462448
1992, 57.9867183989
1992, 57.9696955518
1992, 57.952677702
1992, 57.935664848
1992, 57.9186569885
1992, 57.9016541218
1992, 57.8846562465
1992, 57.8676633612
1992, 57.8506754645
1992, 57.8336925548
1992, 57.8167146306
1992, 57.7997416906
1992, 57.7827737332
1992, 57.7658107571
1992, 57.7488527606
1992, 57.7318997424
1992, 57.7149517011
1992, 57.698008635
1992, 57.6810705429
1992, 57.6641374232
1992, 57.6472092744
1992, 57.6302860952
1992, 57.613367884
1992, 57.5964546394
1992, 57.5795463599
1992, 57.5626430441
1992, 57.5457446905
1992, 57.5288512976
1992, 57.5119628641
1992, 57.4950793884
1992, 57.4782008691
1992, 57.4613273047
1992, 57.4444586938
1992, 57.427595035
1992, 57.4107363267
1992, 57.3938825675
1992, 57.377033756
1992, 57.3601898907
1992, 57.3433509702
1992, 57.326516993
1992, 57.3096879576
1992, 57.2928638627
1992, 57.2760447067
1991, 57.2592304882
1991, 57.2228984892
1991, 57.1865895434
1991, 57.1503036364
1991, 57.1140407534
1991, 57.0778008798
1991, 57.0415840011
1991, 57.0053901026
1991, 56.9692191698
1991, 56.9330711881
1991, 56.8969461429
1991, 56.8608440197
1991, 56.824764804
1991, 56.7887084811
1991, 56.7526750366
1991, 56.716664456
1991, 56.6806767248
1991, 56.6447118284
1991, 56.6087697523
1991, 56.5728504822
1991, 56.5369540035
1991, 56.5010803017
1991, 56.4652293624
1991, 56.4294011712
1991, 56.3935957136
1991, 56.3578129752
1991, 56.3220529416
1991, 56.2863155983
1991, 56.2506009311
1991, 56.2149089254
1991, 56.179239567
1991, 56.1435928414
1991, 56.1079687342
1991, 56.0723672312
1991, 56.036788318
1991, 56.0012319802
1991, 55.9656982036
1991, 55.9301869738
1991, 55.8946982765
1991, 55.8592320973
1991, 55.8237884222
1991, 55.7883672366
1991, 55.7529685264
1991, 55.7175922774
1991, 55.6822384752
1991, 55.6469071056
1991, 55.6115981544
1991, 55.5763116073
1991, 55.5410474502
1991, 55.5058056688
1991, 55.470586249
1991, 55.4353891765
1991, 55.4002144372
1991, 55.3650620168
1991, 55.3299319013
1991, 55.2948240765
1991, 55.2597385283
1991, 55.2246752424
1991, 55.1896342048
1991, 55.1546154014
1991, 55.119618818
1991, 55.0846444406
1991, 55.049692255
1991, 55.0147622472
1991, 54.9798544032
1991, 54.9449687088
1991, 54.9101051499
1991, 54.8752637127
1991, 54.8404443829
1991, 54.8056471466
1991, 54.7708719898
1991, 54.7361188984
1991, 54.7013878585
1991, 54.6666788561
1991, 54.6319918771
1991, 54.5973269076
1991, 54.5626839337
1991, 54.5280629414
1991, 54.4934639166
1991, 54.4588868456
1991, 54.4243317144
1991, 54.389798509
1991, 54.3552872155
1991, 54.3207978201
1991, 54.2863303088
1991, 54.2518846677
1991, 54.217460883
1991, 54.1830589408
1991, 54.1486788273
1991, 54.1143205285
1991, 54.0799840307
1991, 54.0456693201
1991, 54.0113763827
1991, 53.9771052048
1991, 53.9428557725
1991, 53.9086280722
1991, 53.8744220899
1991, 53.8402378119
1991, 53.8060752245
1991, 53.7719343138
1991, 53.7378150661
1991, 53.7037174677
1991, 53.6696415049
1991, 53.6355871638
1991, 53.6015544309
1991, 53.5675432923
1991, 53.5335537343
1991, 53.4995857434
1991, 53.4656393057
1991, 53.4317144077
1991, 53.3978110356
1991, 53.3639291758
1991, 53.3300688147
1991, 53.2962299385
1991, 53.2624125337
1991, 53.2286165867
1991, 53.1948420838
1991, 53.1610890114
1991, 53.1273573559
1991, 53.0936471038
1991, 53.0599582414
1991, 53.0262907552
1991, 52.9926446317
1991, 52.9590198571
1991, 52.9254164181
1991, 52.8918343011
1991, 52.8582734926
1991, 52.8247339789
1991, 52.7912157467
1991, 52.7577187824
1991, 52.7242430725
1991, 52.6907886036
1991, 52.6573553621
1991, 52.6239433345
1991, 52.5905525076
1991, 52.5571828676
1991, 52.5238344013
1991, 52.4905070953
1991, 52.4572009359
1991, 52.42391591
1991, 52.3906520039
1991, 52.3574092044
1991, 52.3241874981
1991, 52.2909868715
1991, 52.2578073113
1991, 52.2246488041
1991, 52.1915113366
1991, 52.1583948954
1991, 52.1252994672
1991, 52.0922250386
1991, 52.0591715963
1991, 52.026139127
1991, 51.9931276174
1991, 51.9601370542
1991, 51.9271674241
1991, 51.8942187138
1991, 51.86129091
1991, 51.8283839996
1991, 51.7954979691
1991, 51.7626328054
1991, 51.7297884953
1991, 51.6969650254
1991, 51.6641623826
1991, 51.6313805537
1991, 51.5986195254
1991, 51.5658792846
1991, 51.5331598181
1991, 51.5004611126
1991, 51.467783155
1991, 51.4351259322
1991, 51.402489431
1991, 51.3698736382
1991, 51.3372785407
1991, 51.3047041254
1991, 51.2721503791
1991, 51.2396172888
1991, 51.2071048413
1991, 51.1746130235
1991, 51.1421418223
1991, 51.1096912247
1991, 51.0772612176
1991, 51.0448517879
1991, 51.0124629225
1991, 50.9800946085
1991, 50.9477468327
1991, 50.9154195822
1991, 50.8831128439
1991, 50.8508266048
1991, 50.8185608519
1991, 50.7863155721
1991, 50.7540907526
1991, 50.7218863803
1991, 50.6897024422
1991, 50.6575389255
1991, 50.625395817
1991, 50.5932731039
1991, 50.5611707733
1991, 50.5290888121
1991, 50.4970272076
1991, 50.4649859466
1991, 50.4329650165
1991, 50.4009644041
1991, 50.3689840968
1991, 50.3370240815
1991, 50.3050843454
1991, 50.2731648756
1991, 50.2412656593
1991, 50.2093866837
1991, 50.1775279358
1991, 50.1456894028
1991, 50.113871072
1991, 50.0820729304
1991, 50.0502949654
1991, 50.018537164
1991, 49.9867995135
1991, 49.9550820011
1991, 49.9233846141
1991, 49.8917073396
1991, 49.8600501649
1991, 49.8284130772
1991, 49.7967960638
1991, 49.765199112
1991, 49.733622209
1991, 49.7020653421
1991, 49.6705284987
1991, 49.6390116659
1991, 49.607514831
1991, 49.5760379815
1991, 49.5445811046
1991, 49.5131441877
1991, 49.481727218
1991, 49.450330183
1991, 49.4189530699
1991, 49.3875958662
1991, 49.3562585592
1991, 49.3249411362
1991, 49.2936435848
1991, 49.2623658921
1991, 49.2311080457
1991, 49.199870033
1991, 49.1686518414
1991, 49.1374534582
1991, 49.106274871
1991, 49.0751160672
1991, 49.0439770341
1991, 49.0128577594
1991, 48.9817582303
1991, 48.9506784345
1991, 48.9196183593
1991, 48.8885779924
1991, 48.8575573211
1991, 48.8265563329
1990, 48.7955750154
1990, 48.7782316442
1990, 48.7608944373
1990, 48.7435633925
1990, 48.7262385077
1990, 48.7089197807
1990, 48.6916072092
1990, 48.6743007912
1990, 48.6570005243
1990, 48.6397064065
1990, 48.6224184355
1990, 48.6051366091
1990, 48.5878609252
1990, 48.5705913816
1990, 48.5533279761
1990, 48.5360707066
1990, 48.5188195707
1990, 48.5015745664
1990, 48.4843356915
1990, 48.4671029438
1990, 48.4498763211
1990, 48.4326558212
1990, 48.4154414421
1990, 48.3982331814
1990, 48.381031037
1990, 48.3638350068
1990, 48.3466450885
1990, 48.3294612801
1990, 48.3122835793
1990, 48.2951119839
1990, 48.2779464918
1990, 48.2607871008
1990, 48.2436338088
1990, 48.2264866136
1990, 48.2093455129
1990, 48.1922105048
1990, 48.1750815869
1990, 48.1579587571
1990, 48.1408420133
1990, 48.1237313532
1990, 48.1066267748
1990, 48.0895282759
1990, 48.0724358542
1990, 48.0553495077
1990, 48.0382692342
1990, 48.0211950316
1990, 48.0041268975
1990, 47.98706483
1990, 47.9700088269
1990, 47.952958886
1990, 47.9359150051
1990, 47.9188771821
1990, 47.9018454148
1990, 47.8848197012
1990, 47.8678000389
1990, 47.850786426
1990, 47.8337788601
1990, 47.8167773393
1990, 47.7997818613
1990, 47.782792424
1990, 47.7658090253
1990, 47.7488316629
1990, 47.7318603348
1990, 47.7148950387
1990, 47.6979357727
1990, 47.6809825345
1990, 47.6640353219
1990, 47.6470941329
1990, 47.6301589652
1990, 47.6132298169
1990, 47.5963066856
1990, 47.5793895693
1990, 47.5624784659
1990, 47.5455733731
1990, 47.5286742889
1990, 47.5117812111
1990, 47.4948941377
1990, 47.4780130664
1990, 47.4611379951
1990, 47.4442689217
1990, 47.427405844
1990, 47.41054876
1990, 47.3936976675
1990, 47.3768525644
1990, 47.3600134485
1990, 47.3431803177
1990, 47.3263531699
1990, 47.309532003
1990, 47.2927168148
1990, 47.2759076032
1990, 47.2591043661
1990, 47.2423071014
1990, 47.2255158068
1990, 47.2087304805
1990, 47.1919511201
1990, 47.1751777235
1990, 47.1584102888
1990, 47.1416488136
1990, 47.124893296
1990, 47.1081437338
1990, 47.0914001249
1990, 47.0746624671
1990, 47.0579307584
1990, 47.0412049966
1990, 47.0244851797
1990, 47.0077713054
1990, 46.9910633718
1990, 46.9743613766
1990, 46.9576653178
1990, 46.9409751933
1990, 46.924291001
1990, 46.9076127387
1990, 46.8909404043
1990, 46.8742739958
1990, 46.857613511
1990, 46.8409589478
1990, 46.8243103041
1990, 46.8076675779
1990, 46.7910307669
1990, 46.7743998692
1990, 46.7577748826
1990, 46.7411558049
1990, 46.7245426342
1990, 46.7079353683
1990, 46.6913340051
1990, 46.6747385425
1990, 46.6581489784
1990, 46.6415653108
1990, 46.6249875374
1990, 46.6084156563
1990, 46.5918496653
1990, 46.5752895624
1990, 46.5587353454
1990, 46.5421870122
1990, 46.5256445608
1990, 46.5091079891
1990, 46.4925772949
1990, 46.4760524763
1990, 46.459533531
1990, 46.4430204571
1990, 46.4265132523
1990, 46.4100119148
1990, 46.3935164423
1990, 46.3770268327
1990, 46.3605430841
1990, 46.3440651942
1990, 46.3275931611
1990, 46.3111269826
1990, 46.2946666567
1990, 46.2782121813
1990, 46.2617635542
1990, 46.2453207735
1990, 46.228883837
1990, 46.2124527427
1990, 46.1960274885
1990, 46.1796080723
1990, 46.163194492
1990, 46.1467867456
1990, 46.130384831
1990, 46.1139887461
1990, 46.0975984889
1990, 46.0812140572
1990, 46.0648354491
1990, 46.0484626623
1990, 46.032095695
1990, 46.0157345449
1990, 45.9993792101
1990, 45.9830296884
1990, 45.9666859779
1990, 45.9503480763
1990, 45.9340159817
1990, 45.9176896921
1990, 45.9013692052
1990, 45.8850545192
1990, 45.8687456319
1990, 45.8524425412
1990, 45.8361452451
1990, 45.8198537415
1990, 45.8035680285
1990, 45.7872881038
1990, 45.7710139655
1990, 45.7547456115
1990, 45.7384830398
1990, 45.7222262482
1990, 45.7059752348
1990, 45.6897299975
1990, 45.6734905342
1990, 45.6572568428
1990, 45.6410289214
1990, 45.6248067679
1990, 45.6085903802
1990, 45.5923797563
1990, 45.5761748941
1990, 45.5599757916
1990, 45.5437824468
1990, 45.5275948575
1990, 45.5114130217
1990, 45.4952369375
1990, 45.4790666027
1990, 45.4629020153
1990, 45.4467431733
1990, 45.4305900746
1990, 45.4144427172
1990, 45.398301099
1990, 45.3821652181
1990, 45.3660350723
1990, 45.3499106596
1990, 45.333791978
1990, 45.3176790254
1990, 45.3015717999
1990, 45.2854702994
1990, 45.2693745218
1990, 45.2532844651
1990, 45.2372001272
1990, 45.2211215063
1990, 45.2050486001
1990, 45.1889814067
1990, 45.1729199241
1990, 45.1568641501
1990, 45.1408140829
1990, 45.1247697203
1990, 45.1087310604
1990, 45.0926981011
1990, 45.0766708403
1990, 45.0606492762
1990, 45.0446334065
1990, 45.0286232294
1990, 45.0126187427
