moving_window:147,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0477638631868,-0.999348454516,267,866241.764821
moving_window:496,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0477603788834,-0.999456264498,267,866114.910644
moving_window:241,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0551257793484,-0.9994560113,290,864129.284316
moving_window:267,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0550948694002,-0.999584242408,285,863116.572216
moving_window:464,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0549368076451,-0.974498215155,50,857956.007965
moving_window:45,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0474587884576,-0.999616454391,282,855203.330959
moving_window:145,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0472305803969,-0.999348451728,267,847036.137244
moving_window:146,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0472305803969,-0.999348451728,267,847036.137244
moving_window:483,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0545746172431,-0.980137874396,48,846244.029289
moving_window:484,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0545746172431,-0.980137874396,48,846244.029289
moving_window:472,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0471957554051,-0.99934845154,272,845796.530112
moving_window:472,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0471957554051,-0.99934845154,272,845796.530112
moving_window:215,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0545510346072,-0.999481885135,288,845486.878069
moving_window:216,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0545510346072,-0.999481885135,288,845486.878069
moving_window:10,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0471604860074,-0.999411856238,221,844542.911267
moving_window:55,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0544201210231,-0.972910635224,30,841295.722587
moving_window:239,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0543631271165,-0.999555339105,290,839477.416915
moving_window:104,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0543552549391,-0.835234987206,499,839226.568198
moving_window:280,primary:nasdaq,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.054342250114,-0.97329891617,295,838812.326581
moving_window:107,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0469805746772,-0.999456261431,288,838176.329055
moving_window:106,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0469805746772,-0.999456261431,288,838176.329055
moving_window:99,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0540837647835,-0.828938756882,497,830620.054568
moving_window:57,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0540522919967,-0.972899381912,30,829627.919156
moving_window:123,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0539652345019,-0.622533698534,442,826889.568516
moving_window:464,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0465795223601,-0.999348448348,272,824152.506185
moving_window:470,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0465795223601,-0.999348448348,272,824152.506185
moving_window:465,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0465795223601,-0.999348448348,272,824152.506185
moving_window:471,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0465795223601,-0.999348448348,272,824152.506185
moving_window:471,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0465795223601,-0.999348448348,272,824152.506185
moving_window:45,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0464212996926,-0.999603853933,247,818683.152606
moving_window:90,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0536717689803,-0.972471971229,30,817723.523221
moving_window:56,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0462409599621,-0.999598287383,233,812492.518939
moving_window:218,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0534912973717,-0.999493986948,288,812135.982603
moving_window:499,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0462005713436,-0.999456258347,269,811112.356864
moving_window:41,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0534154730071,-0.800143218195,710,809799.523293
moving_window:53,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0533745085794,-0.972874030427,30,808539.969641
moving_window:219,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0532269105699,-0.99946742983,288,804017.520646
moving_window:66,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0530506463025,-0.603251933564,556,798649.036052
moving_window:211,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0530377162011,-0.999481885135,290,798256.602558
moving_window:105,primary:sp_daily,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0529043941552,-0.845690225076,492,794221.17577
moving_window:495,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.052748148775,-0.999704645387,299,789517.210323
moving_window:42,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.052592850471,-0.7474371833,704,784868.679954
moving_window:475,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0454154635917,-0.999456254839,272,784734.281812
moving_window:478,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0454154635917,-0.999456254839,272,784734.281812
moving_window:476,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0454154635917,-0.999456254839,272,784734.281812
moving_window:106,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0525371567187,-0.845749656397,495,783208.11372
moving_window:208,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0523707775863,-0.999484504831,290,778267.725806
moving_window:342,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0449998451384,-0.999174774828,269,771111.621977
moving_window:27,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0448059319473,-0.99956452425,230,764835.09584
moving_window:484,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0447922013091,-0.999456252272,272,764392.564262
moving_window:57,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0447523137642,-0.999628142675,233,763108.427567
moving_window:54,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0518265810802,-0.794679267599,623,762319.893601
moving_window:398,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0516136016062,-0.973420120968,61,756165.612367
moving_window:61,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0445143427145,-0.999629551512,231,755490.900686
moving_window:53,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.051573403769,-0.814516641329,636,755009.497504
moving_window:90,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0515601164476,-0.738789079104,497,754627.724988
moving_window:419,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0514046279587,-0.97275569384,55,750174.180484
moving_window:6,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0513685328683,-0.999569523137,281,749144.005668
moving_window:91,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.051358767126,-0.753596205146,499,748865.522881
moving_window:98,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0442783443685,-0.999456250016,288,748009.931064
moving_window:100,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0442711546763,-0.999456249983,288,747783.163351
moving_window:402,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0512451032323,-0.973805697754,61,745631.664668
moving_window:403,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0512451032323,-0.973805697754,61,745631.664668
moving_window:457,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0511668000856,-0.974046534325,52,743411.782429
moving_window:456,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0511668000856,-0.974046534325,52,743411.782429
moving_window:47,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0511408166038,-0.972208171639,31,742676.579614
moving_window:110,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0509043602276,-0.733950198176,468,736018.543122
moving_window:112,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.050904006941,-0.706409399351,464,736008.639104
moving_window:48,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0508971105408,-0.972094320396,31,735815.331836
moving_window:415,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0508909579017,-0.972752402646,56,735642.914099
moving_window:205,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0508822386325,-0.999512931843,292,735398.63818
moving_window:32,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0508309865976,-0.99951883969,285,733964.377467
moving_window:64,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0508090737059,-0.971501344849,31,733351.989609
moving_window:455,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0437807861662,-0.999579887025,264,732474.150267
moving_window:454,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0437807861662,-0.999579887025,264,732474.150267
moving_window:356,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0507608494601,-0.999548410039,277,732006.046486
moving_window:52,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0506771472569,-0.972709236323,31,729675.626357
moving_window:51,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0506771472569,-0.972709236323,31,729675.626357
moving_window:98,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0506147115657,-0.975868237729,34,727942.016218
moving_window:359,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0506021350354,-0.972748867335,62,727593.298362
moving_window:187,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0504221715005,-0.999840126566,284,722621.13441
moving_window:188,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0504221715005,-0.999840126566,284,722621.13441
moving_window:186,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0504221715005,-0.999840126566,284,722621.13441
moving_window:186,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0504221715005,-0.999840126566,284,722621.13441
moving_window:185,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0503332394442,-0.999840126416,284,720176.301011
moving_window:423,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.050326029067,-0.97275569384,55,719978.434177
moving_window:182,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0503133642364,-0.999840126378,284,719631.014798
moving_window:183,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0503133642364,-0.999840126378,284,719631.014798
moving_window:182,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0503133642364,-0.999840126378,284,719631.014798
moving_window:184,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0503133642364,-0.999840126378,284,719631.014798
moving_window:190,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0502685725472,-0.999840126288,285,718403.607981
moving_window:190,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0502685725472,-0.999840126288,285,718403.607981
moving_window:202,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0502441379293,-0.999524644884,291,717734.89768
moving_window:280,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0499959781264,-0.99961350183,287,710977.715799
moving_window:85,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0499936989129,-0.744302304718,515,710915.94312
moving_window:229,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0499843640488,-0.99957406512,288,710662.998353
moving_window:412,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0499754126909,-0.972752402646,59,710420.527787
moving_window:411,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0499754126909,-0.972752402646,59,710420.527787
moving_window:410,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0499754126909,-0.972752402646,59,710420.527787
moving_window:89,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0499419459995,-0.753742392837,504,709514.710648
moving_window:360,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0499035481958,-0.972748867335,63,708476.814068
moving_window:73,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0428781560563,-0.999544897187,234,705091.362202
moving_window:71,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0495991831227,-0.670842531108,555,700302.001739
moving_window:104,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0426938300209,-0.999456242627,281,699623.824797
moving_window:262,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0495155036096,-0.999623522882,290,698070.655257
moving_window:101,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0426225122143,-0.999456242316,283,697519.509337
moving_window:204,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0494879786069,-0.999538170178,292,697338.206701
moving_window:424,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0494782976699,-0.972801337438,57,697080.772233
moving_window:441,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0424667084093,-0.99960928092,262,692943.830099
moving_window:497,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0424093469671,-0.999635328268,275,691266.626009
moving_window:448,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0492179391784,-0.975919115059,52,690191.998228
moving_window:452,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0492179391784,-0.975919115059,52,690191.998228
moving_window:81,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0422726762453,-0.999552191997,239,687286.45133
moving_window:391,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0491053061995,-0.973726326068,65,687232.474776
moving_window:392,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0491053061995,-0.973726326068,65,687232.474776
moving_window:33,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0491003259986,-0.999534017245,282,687101.90198
moving_window:72,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0490994005729,-0.671025232015,553,687077.641483
moving_window:9,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0490485067496,-0.999626957944,277,685744.7197
moving_window:447,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0490458676393,-0.975910298036,52,685675.669554
moving_window:203,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0490133040154,-0.999546468349,293,684824.226849
moving_window:388,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0490101257851,-0.973908704489,61,684741.18074
moving_window:486,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0421709375278,-0.999638497936,273,684338.129568
moving_window:485,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0421709375278,-0.999638497936,273,684338.129568
moving_window:390,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0489932392359,-0.973808239853,65,684300.105437
moving_window:409,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0488700490466,-0.973899477622,61,681090.758907
moving_window:119,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0488392884922,-0.618043793129,464,680291.678611
moving_window:98,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0486089717659,-0.730450261729,487,674337.616364
moving_window:82,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0485956829676,-0.738242459846,524,673995.634075
moving_window:477,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0485868106007,-0.999704619485,297,673767.401157
moving_window:479,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0485868106007,-0.999704619485,297,673767.401157
moving_window:242,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0485527750914,-0.198103318565,248,672892.569912
moving_window:7,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0484641881329,-0.999611071142,281,670620.765726
moving_window:346,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.041552633955,-0.999318529012,270,666684.109283
moving_window:316,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0482848981149,-0.328736749404,190,666045.750931
moving_window:116,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0481252407862,-0.688116059457,454,661997.33702
moving_window:266,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0480921748612,-0.193680078749,227,661161.89198
moving_window:226,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0479910567735,-0.99959577714,288,658613.41179
moving_window:95,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.047833252777,-0.743078726275,500,654655.401478
moving_window:325,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0478010884789,-0.328682619266,181,653851.512603
moving_window:441,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0477946293581,-0.976167894048,55,653690.194564
moving_window:442,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0477946293581,-0.976167894048,55,653690.194564
moving_window:248,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0477724494968,-0.206682991018,244,653136.542755
moving_window:297,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.047724374286,-0.999601488186,279,651938.062488
moving_window:235,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0476222478908,-0.221327398736,251,649399.23651
moving_window:444,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0475551204437,-0.976386924245,55,647735.725254
moving_window:443,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0475551204437,-0.976386924245,55,647735.725254
moving_window:80,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0475149034522,-0.737239815164,530,646741.083456
moving_window:113,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0474936651955,-0.718605202202,468,646216.422472
moving_window:358,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.047436390741,-0.999602349943,278,644803.606095
moving_window:117,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0474164143874,-0.685857631113,454,644311.548571
moving_window:236,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0473831341221,-0.220995071096,253,643492.602035
moving_window:223,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.04738169925,-0.99959577714,288,643457.316147
moving_window:224,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.04738169925,-0.99959577714,288,643457.316147
moving_window:307,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0473553976021,-0.999614080139,281,642810.849089
moving_window:35,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0472549085637,-0.999546854503,281,640346.760005
moving_window:30,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0472545727129,-0.999558411458,285,640338.540079
moving_window:334,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0472410526035,-0.328657524785,181,640007.72168
moving_window:373,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0472391411056,-0.974287940019,63,639960.963414
moving_window:375,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0471999582483,-0.974326840343,63,639003.222264
moving_window:47,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0471762244711,-0.71657791948,677,638423.780608
moving_window:377,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0471729310061,-0.974904834259,65,638343.413718
moving_window:115,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0471302966609,-0.720261703017,459,637303.943495
moving_window:361,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0471200459828,-0.328403462415,176,637054.26738
moving_window:221,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0470786767095,-0.227517750435,270,636047.603359
moving_window:70,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0403690818319,-0.99960245663,238,634123.716543
moving_window:300,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0468711220868,-0.999601087118,279,631020.413626
moving_window:378,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0468639983383,-0.328453212891,174,630848.558465
moving_window:382,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.046651344024,-0.328367679701,177,625739.392276
moving_window:436,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0466369490495,-0.977208709046,57,625395.004848
moving_window:305,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0465910071224,-0.334956485441,204,624297.119263
moving_window:108,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0465587083186,-0.741331237037,468,623526.391976
moving_window:440,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0465436989254,-0.977290607427,57,623168.547497
moving_window:309,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0463811284665,-0.33434289038,201,619305.452457
moving_window:393,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0463292913464,-0.999840117977,291,618078.585201
moving_window:393,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0463292913464,-0.999840117977,291,618078.585201
moving_window:480,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0397248785987,-0.999668242215,262,617059.819069
moving_window:90,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0396514920068,-0.999557392281,245,615144.636326
moving_window:43,primary:sp_daily,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0461959158845,-0.971956443844,33,614932.772558
moving_window:306,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0461722721468,-0.335013783134,204,614376.739368
moving_window:24,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0395762860154,-0.999713630298,303,613187.999714
moving_window:105,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0459436292275,-0.763403098991,479,609024.940293
moving_window:438,primary:nasdaq,primary_leverage:2,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0393315514135,-0.999659620784,263,606862.740563
moving_window:97,primary:sp_daily,primary_leverage:1,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0458456750206,-0.745700374423,497,606746.078889
moving_window:412,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0456156307381,-0.999840116336,294,601426.841376
moving_window:411,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0456156307381,-0.999840116336,294,601426.841376
moving_window:408,primary:nasdaq,primary_leverage:3,rebalancing_function:moving_average_rebalancing,secondary:cash,0.0456156307381,-0.999840116336,294,601426.841376
